Angle_deg,RET_eV,Displaced,DamageEnergy_eV,Cumulative_Damage_eV,LargeAngle
13.1868,6065910.904201941,True,6065910.904201941,14798206214.124453,True
0.0689614,166.62769479130466,True,166.62769479130466,14798206380.752148,False
0.071189,177.56641569998214,True,177.56641569998214,14798206558.318563,False
0.0447271,70.09330824440343,True,70.09330824440343,14798206628.411871,False
0.102256,366.363824885891,True,366.363824885891,14798206994.775696,False
0.0234728,19.30478148015901,False,0.0,14798206994.775696,False
0.0247126,21.39794032452979,True,21.39794032452979,14798207016.173635,False
101.717,276760484.85916007,True,276760484.85916007,15074967501.032795,True
35.0982,41829357.86886687,True,41829357.86886687,15116796858.90166,True
27.2196,25475050.581391532,True,25475050.581391532,15142271909.483053,True
0.0,0.0,False,0.0,15142271909.483053,False
0.0441873,68.41164110416852,True,68.41164110416852,15142271977.894693,False
0.0727492,185.43490441061002,True,185.43490441061002,15142272163.329597,False
0.0206386,14.924354715955959,False,0.0,15142272163.329597,False
0.0954976,319.5360875098014,True,319.5360875098014,15142272482.865685,False
0.128463,578.2172410785302,True,578.2172410785302,15142273061.082926,False
0.207247,1504.9120896771237,True,1504.9120896771237,15142274565.995016,False
0.0435331,66.40094609444287,True,66.40094609444287,15142274632.395962,False
0.0363981,46.41865072081731,True,46.41865072081731,15142274678.814613,False
0.0871208,265.9369754475325,True,265.9369754475325,15142274944.751589,False
0.0356503,44.53089901108407,True,44.53089901108407,15142274989.282488,False
0.031383,34.5083347353577,True,34.5083347353577,15142275023.790823,False
0.0642965,144.84707145292285,True,144.84707145292285,15142275168.637894,False
11.9838,5013492.689153704,True,5013492.689153704,15147288661.327047,True
20.5895,14694272.286640007,True,14694272.286640007,15161982933.613688,True
5.34753,1001212.5370072636,True,1001212.5370072636,15162984146.150694,True
14.6004,7428706.9974026065,True,7428706.9974026065,15170412853.148096,True
17.919,11158861.687333971,True,11158861.687333971,15181571714.83543,True
22.4084,17370564.56374178,True,17370564.56374178,15198942279.399172,True
18.9653,12487790.250112902,True,12487790.250112902,15211430069.649284,True
13.7258,6569502.074424291,True,6569502.074424291,15217999571.72371,True
0.0284999,28.45913938393884,True,28.45913938393884,15217999600.182848,False
0.0878503,270.40923035122904,True,270.40923035122904,15217999870.59208,False
0.376977,4979.242072294027,True,4979.242072294027,15218004849.834152,False
0.0434098,66.0253403234663,True,66.0253403234663,15218004915.859493,False
0.253226,2246.7305056655296,True,2246.7305056655296,15218007162.589998,False
2.81718,278020.4838983797,True,278020.4838983797,15218285183.073896,False
22.5125,17530245.69780285,True,17530245.69780285,15235815428.7717,True
20.3545,14364273.37646675,True,14364273.37646675,15250179702.148167,True
19.9828,13849723.547820013,True,13849723.547820013,15264029425.695986,True
64.7656,131970907.09503971,True,131970907.09503971,15396000332.791025,True
76.1708,175056739.8878535,True,175056739.8878535,15571057072.678879,True
43.4274,62975383.30699645,True,62975383.30699645,15634032455.985876,True
100.438,271721057.0055365,True,271721057.0055365,15905753512.991413,True
91.3479,235455054.76810798,True,235455054.76810798,16141208567.759521,True
33.4121,38018957.56594715,True,38018957.56594715,16179227525.325468,True
59.435,113062911.56574498,True,113062911.56574498,16292290436.891212,True
169.198,456011205.2653448,True,456011205.2653448,16748301642.156557,True
121.973,351856354.3039173,True,351856354.3039173,17100157996.460474,True
0.0,0.0,False,0.0,17100157996.460474,False
0.0,0.0,False,0.0,17100157996.460474,False
0.0,0.0,False,0.0,17100157996.460474,False
0.0282933,28.048025883839998,True,28.048025883839998,17100158024.5085,False
0.04308,65.02591441817052,True,65.02591441817052,17100158089.534414,False
0.0437612,67.09860995910701,True,67.09860995910701,17100158156.633024,False
0.0216203,16.37791172168964,False,0.0,17100158156.633024,False
0.0876148,268.9614036247552,True,268.9614036247552,17100158425.594427,False
0.0622408,135.73298150526517,True,135.73298150526517,17100158561.327408,False
0.0542507,103.12067792530807,True,103.12067792530807,17100158664.448086,False
0.103787,377.4165131369136,True,377.4165131369136,17100159041.8646,False
0.0930344,303.2648848639913,True,303.2648848639913,17100159345.129484,False
0.02975,31.01051863845356,True,31.01051863845356,17100159376.140003,False
0.0678787,161.436629207638,True,161.436629207638,17100159537.576632,False
0.00838108,2.4611329273308744,False,0.0,17100159537.576632,False
0.0468127,76.78253672989092,True,76.78253672989092,17100159614.359169,False
0.00919955,2.9652974677721313,False,0.0,17100159614.359169,False
0.0706649,174.9615194622125,True,174.9615194622125,17100159789.320688,False
11.031,4250333.063796907,True,4250333.063796907,17104410122.384485,True
74.4078,168210559.62016112,True,168210559.62016112,17272620682.004646,True
16.392,9350497.471114835,True,9350497.471114835,17281971179.47576,True
39.5923,52772279.85918698,True,52772279.85918698,17334743459.33495,True
41.2691,57138263.72666057,True,57138263.72666057,17391881723.06161,True
36.7722,45773654.50868018,True,45773654.50868018,17437655377.57029,True
150.481,430225984.41486377,True,430225984.41486377,17867881361.985153,True
36.0464,44044002.443572246,True,44044002.443572246,17911925364.428726,True
61.9905,122011052.54501963,True,122011052.54501963,18033936416.973747,True
39.6232,52851374.235417135,True,52851374.235417135,18086787791.209164,True
34.701,40916930.04291001,True,40916930.04291001,18127704721.252075,True
29.398,29622510.61351873,True,29622510.61351873,18157327231.865593,True
9.03492,2854194.7990804464,True,2854194.7990804464,18160181426.664673,True
0.0,0.0,False,0.0,18160181426.664673,False
11.4053,4542699.185763229,True,4542699.185763229,18164724125.850437,True
21.9609,16692137.317051947,True,16692137.317051947,18181416263.16749,True
39.3422,52134001.258621775,True,52134001.258621775,18233550264.42611,True
0.039065,53.47006841659976,True,53.47006841659976,18233550317.89618,False
0.0330469,38.26454379179939,True,38.26454379179939,18233550356.160725,False
0.0275679,26.628239868051633,True,26.628239868051633,18233550382.788963,False
0.0327517,37.58398118732564,True,37.58398118732564,18233550420.372944,False
0.0500827,87.88414656610243,True,87.88414656610243,18233550508.25709,False
0.00499717,0.8749502250421249,False,0.0,18233550508.25709,False
0.160781,905.7414963767119,True,905.7414963767119,18233551413.99859,False
0.0468203,76.80746990468586,True,76.80746990468586,18233551490.806057,False
0.0259196,23.539199088196764,True,23.539199088196764,18233551514.345257,False
0.130266,594.5618888895095,True,594.5618888895095,18233552108.907146,False
0.0304472,32.481031234209475,True,32.481031234209475,18233552141.388176,False
0.0469934,77.3764517160197,True,77.3764517160197,18233552218.76463,False
0.0334975,39.31514470965496,True,39.31514470965496,18233552258.079773,False
0.060443,128.00504381461823,True,128.00504381461823,18233552386.084816,False
0.138349,670.6361146263494,True,670.6361146263494,18233553056.720932,False
0.0642828,144.78535135130377,True,144.78535135130377,18233553201.506283,False
0.05626,110.90075941845325,True,110.90075941845325,18233553312.407043,False
0.127776,572.0493498647677,True,572.0493498647677,18233553884.456394,False
0.0587638,120.99148446426031,True,120.99148446426031,18233554005.44788,False
0.0506515,89.8917206139263,True,89.8917206139263,18233554095.3396,False
0.0824984,238.46578525614078,True,238.46578525614078,18233554333.805386,False
0.0306771,32.973397113134226,True,32.973397113134226,18233554366.77878,False
0.0254958,22.77573387060461,True,22.77573387060461,18233554389.554516,False
0.0565288,111.96301805232603,True,111.96301805232603,18233554501.517532,False
0.0309231,33.50434550252148,True,33.50434550252148,18233554535.021877,False
23.6884,19382573.6845073,True,19382573.6845073,18252937108.706383,True
0.101305,359.5810100168637,True,359.5810100168637,18252937468.28739,False
0.0576314,116.37331403373281,True,116.37331403373281,18252937584.660706,False
0.0424532,63.14746819208218,True,63.14746819208218,18252937647.808174,False
0.0863732,261.3924484669259,True,261.3924484669259,18252937909.200623,False
0.0575537,116.05973115066618,True,116.05973115066618,18252938025.260353,False
0.0175567,10.79992830182428,False,0.0,18252938025.260353,False
0.0163499,9.36624034419648,False,0.0,18252938025.260353,False
0.122773,528.129795003266,True,528.129795003266,18252938553.39015,False
0.0247752,21.50648476057114,True,21.50648476057114,18252938574.896633,False
0.0469835,77.34385368563929,True,77.34385368563929,18252938652.240486,False
0.0629483,138.8363116095693,True,138.8363116095693,18252938791.076797,False
0.0260214,23.72446399791404,True,23.72446399791404,18252938814.80126,False
0.0390995,53.56455360097483,True,53.56455360097483,18252938868.365814,False
0.0732526,188.01007736829112,True,188.01007736829112,18252939056.375893,False
0.0404076,57.20858342811786,True,57.20858342811786,18252939113.584476,False
0.0666145,155.479306691212,True,155.479306691212,18252939269.06378,False
0.125349,550.5245281487129,True,550.5245281487129,18252939819.58831,False
0.0352281,43.48240197800024,True,43.48240197800024,18252939863.070713,False
0.0241587,20.44947743500968,True,20.44947743500968,18252939883.52019,False
0.027951,27.373466020194915,True,27.373466020194915,18252939910.893658,False
0.0832289,242.7075758347631,True,242.7075758347631,18252940153.601234,False
0.0269336,25.416977430523612,True,25.416977430523612,18252940179.01821,False
0.125533,552.1419454282463,True,552.1419454282463,18252940731.160156,False
0.107547,405.25797732444227,True,405.25797732444227,18252941136.418133,False
0.0137412,6.615831243008452,False,0.0,18252941136.418133,False
0.0787048,217.03884536686363,True,217.03884536686363,18252941353.456978,False
0.0608672,129.80807401498726,True,129.80807401498726,18252941483.265053,False
0.0982879,338.48163103676285,True,338.48163103676285,18252941821.746685,False
0.0770032,207.75552434183265,True,207.75552434183265,18252942029.50221,False
0.0280024,27.474234494369348,True,27.474234494369348,18252942056.976444,False
0.129084,583.8210436902599,True,583.8210436902599,18252942640.79749,False
0.0623953,136.4076762826957,True,136.4076762826957,18252942777.205166,False
0.0323824,36.7411845382818,True,36.7411845382818,18252942813.94635,False
0.103843,377.8239056023754,True,377.8239056023754,18252943191.770256,False
0.09831,338.63386306528446,True,338.63386306528446,18252943530.404118,False
0.0247113,21.3956891174266,True,21.3956891174266,18252943551.79981,False
0.0424441,63.120399309361424,True,63.120399309361424,18252943614.920208,False
20.8667,15088187.084974764,True,15088187.084974764,18268031802.005184,True
19.7354,13512286.177761478,True,13512286.177761478,18281544088.182945,True
8.81545,2717485.0765290745,True,2717485.0765290745,18284261573.259476,True
0.0262909,24.218430693470186,True,24.218430693470186,18284261597.477905,False
0.0629563,138.87160282344072,True,138.87160282344072,18284261736.349506,False
0.0664228,154.58573266419526,True,154.58573266419526,18284261890.935238,False
0.0372107,48.51441109772998,True,48.51441109772998,18284261939.44965,False
0.0633453,140.59304906567053,True,140.59304906567053,18284262080.042698,False
0.0589453,121.74003597541191,True,121.74003597541191,18284262201.782734,False
0.0340998,40.741662810844765,True,40.741662810844765,18284262242.524395,False
0.0544968,104.05838227287316,True,104.05838227287316,18284262346.58278,False
0.0573215,115.12513600166207,True,115.12513600166207,18284262461.707916,False
0.0181375,11.526300733275747,False,0.0,18284262461.707916,False
0.0225545,17.82384929582183,False,0.0,18284262461.707916,False
0.236189,1954.5816586759356,True,1954.5816586759356,18284264416.289574,False
0.0433621,65.88031877301242,True,65.88031877301242,18284264482.16989,False
0.032053,35.99750950744405,True,35.99750950744405,18284264518.1674,False
0.127333,568.0896319615277,True,568.0896319615277,18284265086.25703,False
0.0547912,105.18569735526279,True,105.18569735526279,18284265191.442726,False
0.0449597,70.82423404846688,True,70.82423404846688,18284265262.26696,False
0.0970393,329.9364563731156,True,329.9364563731156,18284265592.203415,False
0.0396158,54.98850886426531,True,54.98850886426531,18284265647.191925,False
0.0242604,20.62201066466606,True,20.62201066466606,18284265667.813934,False
0.0540161,102.2307428108885,True,102.2307428108885,18284265770.044678,False
0.025203,22.25561353081493,True,22.25561353081493,18284265792.300293,False
0.0341767,40.92562673440362,True,40.92562673440362,18284265833.225918,False
0.0567864,112.98576703665384,True,112.98576703665384,18284265946.211685,False
0.0691566,167.57233208766166,True,167.57233208766166,18284266113.784016,False
0.103884,378.12231443056385,True,378.12231443056385,18284266491.90633,False
0.0645008,145.76902732223422,True,145.76902732223422,18284266637.675358,False
0.0491061,84.49012653474658,True,84.49012653474658,18284266722.165485,False
0.0256117,22.983274513736195,True,22.983274513736195,18284266745.14876,False
0.0675185,159.72784040293726,True,159.72784040293726,18284266904.876602,False
0.103891,378.1732740519135,True,378.1732740519135,18284267283.049877,False
0.0943471,311.88329390041065,True,311.88329390041065,18284267594.93317,False
0.0407939,58.30764955453523,True,58.30764955453523,18284267653.240818,False
0.0314759,34.71294035999071,True,34.71294035999071,18284267687.95376,False
0.09253,299.98540741295153,True,299.98540741295153,18284267987.939167,False
0.0240868,20.327936999409854,True,20.327936999409854,18284268008.267105,False
0.0435377,66.41497957586222,True,66.41497957586222,18284268074.682083,False
37.3059,47064394.9091529,True,47064394.9091529,18331332469.591236,True
27.597,26172570.47617029,True,26172570.47617029,18357505040.067406,True
16.6538,9649437.697896907,True,9649437.697896907,18367154477.7653,True
17.6408,10817780.01983873,True,10817780.01983873,18377972257.78514,True
66.17,137100457.14856404,True,137100457.14856404,18515072714.933704,True
16.9388,9980100.133659068,True,9980100.133659068,18525052815.067364,True
2.17512,165748.41486126458,True,165748.41486126458,18525218563.482224,False
0.0558173,109.16230938745588,True,109.16230938745588,18525218672.64453,False
0.0745891,194.93318191010104,True,194.93318191010104,18525218867.577713,False
0.0827203,239.7503365524669,True,239.7503365524669,18525219107.32805,False
0.0166558,9.719996102772951,False,0.0,18525219107.32805,False
0.061514,132.5815201484558,True,132.5815201484558,18525219239.90957,False
0.110057,424.3950468231021,True,424.3950468231021,18525219664.304615,False
0.0268705,25.29802322142343,True,25.29802322142343,18525219689.60264,False
0.0681581,162.76836418537238,True,162.76836418537238,18525219852.371002,False
0.0432401,65.51012951415842,True,65.51012951415842,18525219917.88113,False
0.145288,739.5956658205877,True,739.5956658205877,18525220657.476795,False
0.041636,60.73976117180988,True,60.73976117180988,18525220718.216557,False
0.0210226,15.484883719445147,False,0.0,18525220718.216557,False
14.1321,6962185.967023043,True,6962185.967023043,18532182904.18358,True
17.9963,11254550.320020074,True,11254550.320020074,18543437454.503597,True
16.8712,9901176.43514442,True,9901176.43514442,18553338630.93874,True
56.4829,103016831.13955285,True,103016831.13955285,18656355462.078293,True
82.0219,198114887.62259203,True,198114887.62259203,18854470349.700886,True
70.87,154655480.0562265,True,154655480.0562265,19009125829.75711,True
57.0853,105040292.66199046,True,105040292.66199046,19114166122.4191,True
28.9564,28758137.491531283,True,28758137.491531283,19142924259.910633,True
15.2266,8075760.946543894,True,8075760.946543894,19151000020.857178,True
9.0725,2877938.0176918535,True,2877938.0176918535,19153877958.87487,True
0.0996149,347.6831122784445,True,347.6831122784445,19153878306.557983,False
0.0577174,116.7208874543903,True,116.7208874543903,19153878423.27887,False
0.048845,83.59403734978495,True,83.59403734978495,19153878506.872906,False
0.0582764,118.99274768587554,True,118.99274768587554,19153878625.865654,False
0.144077,727.3177463378765,True,727.3177463378765,19153879353.1834,False
0.0895484,280.96399662717107,True,280.96399662717107,19153879634.147396,False
0.0184923,11.981659026410568,False,0.0,19153879634.147396,False
0.0626628,137.579792367245,True,137.579792367245,19153879771.72719,False
0.115857,470.30490557171487,True,470.30490557171487,19153880242.032093,False
0.0309629,33.59064545633293,True,33.59064545633293,19153880275.622738,False
0.0463296,75.20594571583709,True,75.20594571583709,19153880350.828682,False
0.0310686,33.820377908623456,True,33.820377908623456,19153880384.64906,False
0.0333038,38.86177801815824,True,38.86177801815824,19153880423.510838,False
0.0967465,327.9484035712832,True,327.9484035712832,19153880751.45924,False
0.073973,191.7262169394134,True,191.7262169394134,19153880943.185455,False
0.0400857,56.30072992668657,True,56.30072992668657,19153880999.486187,False
0.0626531,137.53720184901147,True,137.53720184901147,19153881137.023388,False
0.0891497,278.46767181232167,True,278.46767181232167,19153881415.49106,False
0.044025,67.91001200458416,True,67.91001200458416,19153881483.40107,False
0.0566859,112.58619880842427,True,112.58619880842427,19153881595.98727,False
0.117261,481.7726423528684,True,481.7726423528684,19153882077.759914,False
0.0566429,112.41545546776558,True,112.41545546776558,19153882190.17537,False
0.0499375,87.37529703439685,True,87.37529703439685,19153882277.550667,False
0.0616577,133.20167867527792,True,133.20167867527792,19153882410.752346,False
0.0731058,187.25727896384558,True,187.25727896384558,19153882598.009624,False
0.0355011,44.158946629000035,True,44.158946629000035,19153882642.16857,False
0.0693096,168.31461625663167,True,168.31461625663167,19153882810.48319,False
0.0656784,151.1402653814036,True,151.1402653814036,19153882961.623455,False
0.0351606,43.315929751076524,True,43.315929751076524,19153883004.939384,False
0.063433,140.98261370392754,True,140.98261370392754,19153883145.921997,False
17.8303,11049552.034458132,True,11049552.034458132,19164932697.956455,True
43.647,63582719.193235956,True,63582719.193235956,19228515417.149693,True
0.0,0.0,False,0.0,19228515417.149693,False
0.138043,667.6727740128214,True,667.6727740128214,19228516084.822468,False
0.0260755,23.823215618413474,True,23.823215618413474,19228516108.645683,False
0.0860056,259.1722372557795,True,259.1722372557795,19228516367.81792,False
0.0700979,172.16507662606745,True,172.16507662606745,19228516539.982998,False
0.0487182,83.16058602284232,True,83.16058602284232,19228516623.143585,False
0.0402661,56.80861705571458,True,56.80861705571458,19228516679.9522,False
0.0344452,41.57119489376146,True,41.57119489376146,19228516721.523396,False
0.0251549,22.170744787236213,True,22.170744787236213,19228516743.69414,False
28.8425,28537131.12108291,True,28537131.12108291,19257053874.815224,True
21.8978,16597521.297983434,True,16597521.297983434,19273651396.11321,True
14.0936,6924494.756824541,True,6924494.756824541,19280575890.870033,True
22.7499,17897021.71451561,True,17897021.71451561,19298472912.58455,True
35.0181,41644626.64217369,True,41644626.64217369,19340117539.226723,True
32.0851,35136856.43127192,True,35136856.43127192,19375254395.657993,True
0.0728371,185.88328248381936,True,185.88328248381936,19375254581.541275,False
0.0321149,36.13667884248942,True,36.13667884248942,19375254617.677956,False
0.0481898,81.36644123762666,True,81.36644123762666,19375254699.044395,False
0.0443183,68.81787588361345,True,68.81787588361345,19375254767.86227,False
0.0232514,18.942326077116,False,0.0,19375254767.86227,False
0.110791,430.0747332744615,True,430.0747332744615,19375255197.937004,False
0.0453722,72.12980401904039,True,72.12980401904039,19375255270.066807,False
0.0920031,296.5786799795564,True,296.5786799795564,19375255566.645485,False
0.0359498,45.282254609385,True,45.282254609385,19375255611.92774,False
0.0818437,234.69591743250865,True,234.69591743250865,19375255846.623657,False
0.119285,498.54757972937665,True,498.54757972937665,19375256345.171238,False
0.0724784,184.05695649103458,True,184.05695649103458,19375256529.228195,False
0.0645386,145.93993010819696,True,145.93993010819696,19375256675.168125,False
0.127091,565.9323436783238,True,565.9323436783238,19375257241.100468,False
0.0611709,131.1066735609185,True,131.1066735609185,19375257372.20714,False
0.0556624,108.55727196128113,True,108.55727196128113,19375257480.764416,False
0.042584,63.537187349830496,True,63.537187349830496,19375257544.3016,False
0.0447886,70.28619809782569,True,70.28619809782569,19375257614.5878,False
0.140753,694.1450023493579,True,694.1450023493579,19375258308.7328,False
0.0999955,350.3449821983284,True,350.3449821983284,19375258659.07778,False
0.0499487,87.41449455151526,True,87.41449455151526,19375258746.492275,False
0.126656,562.0648918076424,True,562.0648918076424,19375259308.557167,False
0.00873099,2.6709273798057533,False,0.0,19375259308.557167,False
0.230183,1856.440383527632,True,1856.440383527632,19375261164.99755,False
79.16,186780070.22421116,True,186780070.22421116,19562041235.221764,True
0.0,0.0,False,0.0,19562041235.221764,False
0.0585723,120.20419316685685,True,120.20419316685685,19562041355.425957,False
0.0396829,55.174942235333226,True,55.174942235333226,19562041410.6009,False
0.0511516,91.67554829782581,True,91.67554829782581,19562041502.276447,False
0.0287131,28.886522147023932,True,28.886522147023932,19562041531.162968,False
0.0981853,337.7753369569823,True,337.7753369569823,19562041868.938305,False
0.0441109,68.175277684151,True,68.175277684151,19562041937.113583,False
0.190059,1265.6440473248297,True,1265.6440473248297,19562043202.75763,False
0.105991,393.61619133461903,True,393.61619133461903,19562043596.37382,False
0.110619,428.7404117005773,True,428.7404117005773,19562044025.11423,False
0.0434577,66.17113037654563,True,66.17113037654563,19562044091.285362,False
0.1016,361.6782572854155,True,361.6782572854155,19562044452.96362,False
0.0771645,208.62681434069341,True,208.62681434069341,19562044661.590435,False
0.0239364,20.074870872426636,True,20.074870872426636,19562044681.665306,False
0.0639058,143.0920831079685,True,143.0920831079685,19562044824.75739,False
0.036447,46.54345925223863,True,46.54345925223863,19562044871.30085,False
0.0894608,280.4145640824628,True,280.4145640824628,19562045151.715412,False
0.096341,325.2050618276536,True,325.2050618276536,19562045476.920475,False
0.0810525,230.18014357588163,True,230.18014357588163,19562045707.10062,False
0.011101,4.3177679992900515,False,0.0,19562045707.10062,False
0.0388662,52.92723970623536,True,52.92723970623536,19562045760.02786,False
0.0251756,22.207248469506773,True,22.207248469506773,19562045782.235107,False
0.0854598,255.89321046106176,True,255.89321046106176,19562046038.12832,False
0.0807087,228.23157727504045,True,228.23157727504045,19562046266.359898,False
0.0220649,17.058428559861923,False,0.0,19562046266.359898,False
0.0443561,68.93531833680171,True,68.93531833680171,19562046335.295216,False
0.0625386,137.0349563696206,True,137.0349563696206,19562046472.330173,False
0.0137861,6.659136941922096,False,0.0,19562046472.330173,False
0.0749168,196.6497844437833,True,196.6497844437833,19562046668.979958,False
0.0278122,27.102276916117425,True,27.102276916117425,19562046696.082233,False
0.0413155,59.808251563364315,True,59.808251563364315,19562046755.890484,False
0.113213,449.08397244964664,True,449.08397244964664,19562047204.974457,False
30.8808,32611698.44308881,True,32611698.44308881,19594658903.417545,True
50.6665,84234364.54251452,True,84234364.54251452,19678893267.96006,True
75.8703,173885961.6757471,True,173885961.6757471,19852779229.635807,True
0.0414364,60.15879297923754,True,60.15879297923754,19852779289.7946,False
0.0822021,236.75592145201117,True,236.75592145201117,19852779526.55052,False
0.075465,199.5382639109484,True,199.5382639109484,19852779726.088787,False
0.100777,355.84251825314635,True,355.84251825314635,19852780081.931305,False
0.0552159,106.82265713768862,True,106.82265713768862,19852780188.753963,False
0.0392839,54.07098436514614,True,54.07098436514614,19852780242.824947,False
0.0652799,149.31175950969143,True,149.31175950969143,19852780392.136707,False
0.0369996,47.965518353981736,True,47.965518353981736,19852780440.102226,False
0.0431767,65.31816431823873,True,65.31816431823873,19852780505.42039,False
0.0290868,29.643329365610384,True,29.643329365610384,19852780535.06372,False
0.0255196,22.818275423433736,True,22.818275423433736,19852780557.881996,False
0.166753,974.2762247548137,True,974.2762247548137,19852781532.158222,False
0.0822061,236.77896335884066,True,236.77896335884066,19852781768.937187,False
0.0666323,155.562408751633,True,155.562408751633,19852781924.499596,False
0.0227608,18.15140048122035,False,0.0,19852781924.499596,False
0.0303983,32.376782113085035,True,32.376782113085035,19852781956.876377,False
0.109297,418.55395565606557,True,418.55395565606557,19852782375.430332,False
0.394192,5444.387128865868,True,5444.387128865868,19852787819.817463,False
0.0585055,119.93017078354366,True,119.93017078354366,19852787939.747635,False
0.0894967,280.63966604194746,True,280.63966604194746,19852788220.387302,False
0.117637,484.86722409696245,True,484.86722409696245,19852788705.254528,False
0.0896548,281.6320671514052,True,281.6320671514052,19852788986.886597,False
0.0792278,219.93291139815602,True,219.93291139815602,19852789206.819508,False
0.0579059,117.48453285535672,True,117.48453285535672,19852789324.30404,False
5.05378,894306.0591033635,True,894306.0591033635,19853683630.363144,True
33.3348,37848229.87826909,True,37848229.87826909,19891531860.241413,True
0.0664274,154.60714455629932,True,154.60714455629932,19891532014.848557,False
0.0111689,4.370749363631267,False,0.0,19891532014.848557,False
3.21061,361074.2883865575,True,361074.2883865575,19891893089.136944,False
22.0222,16784302.106566016,True,16784302.106566016,19908677391.24351,True
12.2001,5195416.274842819,True,5195416.274842819,19913872807.518353,True
0.0173979,10.605441592878812,False,0.0,19913872807.518353,False
0.105508,390.0369556074516,True,390.0369556074516,19913873197.55531,False
0.0797223,222.6868995116842,True,222.6868995116842,19913873420.24221,False
0.122977,529.8863366872032,True,529.8863366872032,19913873950.128548,False
0.0738624,191.15333049446687,True,191.15333049446687,19913874141.28188,False
0.0760056,202.40732212267903,True,202.40732212267903,19913874343.6892,False
0.0314335,34.619482361212356,True,34.619482361212356,19913874378.308685,False
0.0738172,190.91945004419023,True,190.91945004419023,19913874569.228134,False
0.0919076,295.96329728106934,True,295.96329728106934,19913874865.191433,False
0.0834292,243.8771891985868,True,243.8771891985868,19913875109.068623,False
0.0161783,9.170665763156272,False,0.0,19913875109.068623,False
0.107977,408.5051018025192,True,408.5051018025192,19913875517.573723,False
0.0848091,252.01125027770476,True,252.01125027770476,19913875769.584972,False
0.0440641,68.03069163926115,True,68.03069163926115,19913875837.615665,False
16.2829,9227279.831557384,True,9227279.831557384,19923103117.447224,True
0.0209611,15.394416568078627,False,0.0,19923103117.447224,False
0.0712881,178.06112913959274,True,178.06112913959274,19923103295.508354,False
0.0657199,151.33132673372333,True,151.33132673372333,19923103446.83968,False
0.0260301,23.74033073357113,True,23.74033073357113,19923103470.58001,False
0.119597,501.15897615448233,True,501.15897615448233,19923103971.738987,False
0.0576217,116.33414351021709,True,116.33414351021709,19923104088.07313,False
0.046017,74.1944945104506,True,74.1944945104506,19923104162.267628,False
0.0378512,50.198921726580615,True,50.198921726580615,19923104212.46655,False
0.00835057,2.4432468099456544,False,0.0,19923104212.46655,False
0.053363,99.77357691385829,True,99.77357691385829,19923104312.240128,False
0.0789714,218.51170463605453,True,218.51170463605453,19923104530.75183,False
0.00428865,0.6444308286717947,False,0.0,19923104530.75183,False
0.0920065,296.6006006741306,True,296.6006006741306,19923104827.352432,False
0.0333596,38.99211172094516,True,38.99211172094516,19923104866.344543,False
0.0709969,176.6094003932287,True,176.6094003932287,19923105042.953945,False
0.0668103,156.3946505015722,True,156.3946505015722,19923105199.348595,False
0.0038086,0.5082364693069575,False,0.0,19923105199.348595,False
0.0221307,17.160320543323387,False,0.0,19923105199.348595,False
0.0250228,21.938498567514333,True,21.938498567514333,19923105221.287094,False
0.0658031,151.71473373285372,True,151.71473373285372,19923105373.001827,False
50.0979,82475788.08150591,True,82475788.08150591,20005581161.083332,True
71.0236,155238401.2145409,True,155238401.2145409,20160819562.297874,True
12.6268,5563694.716885335,True,5563694.716885335,20166383257.01476,True
114.375,324984363.8841487,True,324984363.8841487,20491367620.898907,True
21.8654,16549039.33052142,True,16549039.33052142,20507916660.229427,True
82.0878,198376937.59675974,True,198376937.59675974,20706293597.826187,True
12.6497,5583811.568447761,True,5583811.568447761,20711877409.394634,True
14.56,7387873.877934514,True,7387873.877934514,20719265283.272568,True
128.552,373412618.5402971,True,373412618.5402971,21092677901.812866,True
55.1411,98560523.00809488,True,98560523.00809488,21191238424.82096,True
104.247,286658050.12188524,True,286658050.12188524,21477896474.942844,True
22.0884,16884108.220153492,True,16884108.220153492,21494780583.163,True
0.00960357,3.23147284569919,False,0.0,21494780583.163,False
0.0625284,136.99025941670777,True,136.99025941670777,21494780720.15326,False
0.105369,389.00993568322303,True,389.00993568322303,21494781109.163197,False
0.0833697,243.52945684988202,True,243.52945684988202,21494781352.692654,False
0.0918697,295.71925448631924,True,295.71925448631924,21494781648.411907,False
0.0241482,20.431705547569994,True,20.431705547569994,21494781668.843613,False
0.0238135,19.869253674692413,False,0.0,21494781668.843613,False
0.0915878,293.90722416458937,True,293.90722416458937,21494781962.750835,False
0.0302497,32.06101247299608,True,32.06101247299608,21494781994.811848,False
0.00998854,3.4957400040230335,False,0.0,21494781994.811848,False
0.0858671,258.3381881724516,True,258.3381881724516,21494782253.150036,False
0.017871,11.190070055574575,False,0.0,21494782253.150036,False
0.0741644,192.71965691027677,True,192.71965691027677,21494782445.869694,False
0.0583755,119.39779009330684,True,119.39779009330684,21494782565.267483,False
0.0723547,183.4292270329135,True,183.4292270329135,21494782748.69671,False
0.00411718,0.5939293784891948,False,0.0,21494782748.69671,False
0.0816379,233.51709280072077,True,233.51709280072077,21494782982.213802,False
0.0687147,165.4376516671486,True,165.4376516671486,21494783147.651455,False
0.061545,132.71518280586898,True,132.71518280586898,21494783280.36664,False
0.0415659,60.53540567541469,True,60.53540567541469,21494783340.902042,False
